_unit_id,_created_at,_id,_started_at,_channel,_trust,_worker_id,_country,_region,_city,_ip,challange,orig_challange,correct,correct_id,id,option_1,option_2,option_3,option_4,option_5
221864290,11/8/2012 01:17:51,689996980,11/8/2012 01:16:36,amt,1.0,2429663,USA,TX,Leander,99.103.69.215,charity :: donate,exhortation :: urge,eulogy :: praise,3,69,division :: unite,agreement :: dissent,eulogy :: praise,travesty :: reproduce,charity :: donate
221864290,11/8/2012 01:19:20,689999067,11/8/2012 01:18:57,amt,0.6,1006379,USA,OK,Norman,68.97.2.48,agreement :: dissent,exhortation :: urge,eulogy :: praise,3,69,division :: unite,agreement :: dissent,eulogy :: praise,travesty :: reproduce,charity :: donate
221864290,11/8/2012 01:23:00,690004984,11/8/2012 01:22:05,amt,1.0,1256871,USA,FL,Palm Harbor,68.200.118.142,charity :: donate,exhortation :: urge,eulogy :: praise,3,69,division :: unite,agreement :: dissent,eulogy :: praise,travesty :: reproduce,charity :: donate
221864290,11/8/2012 01:45:47,690041121,11/8/2012 01:44:57,amt,0.3752,8836799,USA,MA,Southbridge,24.183.172.164,charity :: donate,exhortation :: urge,eulogy :: praise,3,69,division :: unite,agreement :: dissent,eulogy :: praise,travesty :: reproduce,charity :: donate
221864290,11/8/2012 02:06:41,690071997,11/8/2012 02:06:31,amt,0.2452,13672534,USA,NY,Bronx,74.89.53.157,division :: unite,exhortation :: urge,eulogy :: praise,3,69,division :: unite,agreement :: dissent,eulogy :: praise,travesty :: reproduce,charity :: donate
221864291,11/8/2012 01:02:52,689975932,11/8/2012 01:01:13,amt,1.0,1256871,USA,FL,Palm Harbor,68.200.118.142,achievement :: reward,cooperation :: collusion,imitation :: forgery,4,70,evidence :: proof,achievement :: reward,damage :: compensation,imitation :: forgery,emotion :: ecstasy
221864291,11/8/2012 01:05:02,689978500,11/8/2012 01:04:06,amt,0.9,10809411,USA,CA,Glendale,71.92.219.70,imitation :: forgery,cooperation :: collusion,imitation :: forgery,4,70,evidence :: proof,achievement :: reward,damage :: compensation,imitation :: forgery,emotion :: ecstasy
221864291,11/8/2012 01:10:34,689986121,11/8/2012 01:09:35,amt,1.0,2429663,USA,TX,Leander,99.103.69.215,evidence :: proof,cooperation :: collusion,imitation :: forgery,4,70,evidence :: proof,achievement :: reward,damage :: compensation,imitation :: forgery,emotion :: ecstasy
221864291,11/8/2012 01:10:55,689986667,11/8/2012 01:09:57,amt,0.8,996867,USA,CA,Agoura Hills,75.63.29.138,achievement :: reward,cooperation :: collusion,imitation :: forgery,4,70,evidence :: proof,achievement :: reward,damage :: compensation,imitation :: forgery,emotion :: ecstasy
221864291,11/8/2012 01:14:18,689992052,11/8/2012 01:13:54,amt,0.6,1006379,USA,OK,Norman,68.97.2.48,achievement :: reward,cooperation :: collusion,imitation :: forgery,4,70,evidence :: proof,achievement :: reward,damage :: compensation,imitation :: forgery,emotion :: ecstasy
221864291,11/8/2012 01:16:54,689995864,11/8/2012 01:14:51,amt,0.5367,752230,USA,SC,Simpsonville,97.81.193.171,evidence :: proof,cooperation :: collusion,imitation :: forgery,4,70,evidence :: proof,achievement :: reward,damage :: compensation,imitation :: forgery,emotion :: ecstasy
221864291,11/8/2012 01:42:53,690037001,11/8/2012 01:40:06,amt,1.0,7869910,USA,"","",166.182.3.103,evidence :: proof,cooperation :: collusion,imitation :: forgery,4,70,evidence :: proof,achievement :: reward,damage :: compensation,imitation :: forgery,emotion :: ecstasy
221864291,11/8/2012 02:04:20,690068877,11/8/2012 02:03:15,amt,0.604,5160552,USA,NY,Brooklyn,71.183.179.247,imitation :: forgery,cooperation :: collusion,imitation :: forgery,4,70,evidence :: proof,achievement :: reward,damage :: compensation,imitation :: forgery,emotion :: ecstasy
221864292,11/8/2012 01:08:24,689982914,11/8/2012 01:07:40,amt,1.0,9054964,USA,TX,San Antonio,71.20.90.152,sprain :: ankle,gaze :: observer,hear :: listener,1,71,hear :: listener,banish :: exile,separate :: joint,operate :: doctor,sprain :: ankle
221864292,11/8/2012 01:10:55,689986668,11/8/2012 01:09:57,amt,0.8,996867,USA,CA,Agoura Hills,75.63.29.138,hear :: listener,gaze :: observer,hear :: listener,1,71,hear :: listener,banish :: exile,separate :: joint,operate :: doctor,sprain :: ankle
221864292,11/8/2012 01:18:15,689997492,11/8/2012 01:17:13,amt,1.0,1256871,USA,FL,Palm Harbor,68.200.118.142,operate :: doctor,gaze :: observer,hear :: listener,1,71,hear :: listener,banish :: exile,separate :: joint,operate :: doctor,sprain :: ankle
221864292,11/8/2012 01:19:58,690000138,11/8/2012 01:19:27,amt,0.6,1006379,USA,OK,Norman,68.97.2.48,operate :: doctor,gaze :: observer,hear :: listener,1,71,hear :: listener,banish :: exile,separate :: joint,operate :: doctor,sprain :: ankle
221864292,11/8/2012 01:22:02,690003563,11/8/2012 01:20:34,amt,1.0,2429663,USA,TX,Leander,99.103.69.215,hear :: listener,gaze :: observer,hear :: listener,1,71,hear :: listener,banish :: exile,separate :: joint,operate :: doctor,sprain :: ankle
221864292,11/8/2012 01:23:24,690005479,11/8/2012 01:22:48,amt,0.9,10809411,USA,CA,Glendale,71.92.219.70,hear :: listener,gaze :: observer,hear :: listener,1,71,hear :: listener,banish :: exile,separate :: joint,operate :: doctor,sprain :: ankle
221864292,11/8/2012 01:42:53,690037002,11/8/2012 01:40:06,amt,1.0,7869910,USA,"","",166.182.3.103,hear :: listener,gaze :: observer,hear :: listener,1,71,hear :: listener,banish :: exile,separate :: joint,operate :: doctor,sprain :: ankle
221864292,11/8/2012 02:06:29,690071762,11/8/2012 02:06:19,amt,0.2452,13672534,USA,NY,Bronx,74.89.53.157,hear :: listener,gaze :: observer,hear :: listener,1,71,hear :: listener,banish :: exile,separate :: joint,operate :: doctor,sprain :: ankle
221864293,11/8/2012 01:04:03,689977253,11/8/2012 01:03:13,amt,0.9,10809411,USA,CA,Glendale,71.92.219.70,decibel :: loudness,odometer :: distance,scale :: weight,5,72,microscope :: size,decibel :: loudness,orchestra :: instrument,computer :: data,scale :: weight
221864293,11/8/2012 01:05:52,689979410,11/8/2012 01:04:29,amt,0.9,107100,USA,TX,Big Spring,75.110.242.38,scale :: weight,odometer :: distance,scale :: weight,5,72,microscope :: size,decibel :: loudness,orchestra :: instrument,computer :: data,scale :: weight
221864293,11/8/2012 01:11:04,689986867,11/8/2012 01:09:59,amt,1.0,1256871,USA,FL,Palm Harbor,68.200.118.142,scale :: weight,odometer :: distance,scale :: weight,5,72,microscope :: size,decibel :: loudness,orchestra :: instrument,computer :: data,scale :: weight
221864293,11/8/2012 01:15:44,689994285,11/8/2012 01:15:27,amt,0.6,1006379,USA,OK,Norman,68.97.2.48,decibel :: loudness,odometer :: distance,scale :: weight,5,72,microscope :: size,decibel :: loudness,orchestra :: instrument,computer :: data,scale :: weight
221864293,11/8/2012 01:17:22,689996407,11/8/2012 01:14:36,amt,0.62,5751985,USA,AZ,Tucson,174.18.80.122,scale :: weight,odometer :: distance,scale :: weight,5,72,microscope :: size,decibel :: loudness,orchestra :: instrument,computer :: data,scale :: weight
221864293,11/8/2012 01:17:51,689996976,11/8/2012 01:16:36,amt,1.0,2429663,USA,TX,Leander,99.103.69.215,microscope :: size,odometer :: distance,scale :: weight,5,72,microscope :: size,decibel :: loudness,orchestra :: instrument,computer :: data,scale :: weight
221864293,11/8/2012 01:19:38,689999568,11/8/2012 01:17:59,amt,1.0,7869910,USA,"","",166.182.3.178,scale :: weight,odometer :: distance,scale :: weight,5,72,microscope :: size,decibel :: loudness,orchestra :: instrument,computer :: data,scale :: weight
221864293,11/8/2012 01:40:30,690033137,11/8/2012 01:39:28,amt,0.4714,2737722,USA,GA,La Fayette,68.59.253.27,scale :: weight,odometer :: distance,scale :: weight,5,72,microscope :: size,decibel :: loudness,orchestra :: instrument,computer :: data,scale :: weight
221864294,11/8/2012 01:06:14,689979967,11/8/2012 01:05:45,amt,1.0,9054964,USA,TX,San Antonio,71.20.90.152,patent :: design,copyright :: book,patent :: design,3,73,franchise :: license,lease :: owner,patent :: design,trademark :: registration,brand :: manufacturer
221864294,11/8/2012 01:08:58,689983723,11/8/2012 01:07:16,amt,1.0,7869910,USA,"","",166.182.3.148,patent :: design,copyright :: book,patent :: design,3,73,franchise :: license,lease :: owner,patent :: design,trademark :: registration,brand :: manufacturer
221864294,11/8/2012 01:11:47,689987929,11/8/2012 01:10:36,amt,1.0,2429663,USA,TX,Leander,99.103.69.215,trademark :: registration,copyright :: book,patent :: design,3,73,franchise :: license,lease :: owner,patent :: design,trademark :: registration,brand :: manufacturer
221864294,11/8/2012 01:23:00,690004981,11/8/2012 01:22:05,amt,1.0,1256871,USA,FL,Palm Harbor,68.200.118.142,patent :: design,copyright :: book,patent :: design,3,73,franchise :: license,lease :: owner,patent :: design,trademark :: registration,brand :: manufacturer
221864294,11/8/2012 01:24:07,690006464,11/8/2012 01:23:29,amt,0.9,10809411,USA,CA,Glendale,71.92.219.70,patent :: design,copyright :: book,patent :: design,3,73,franchise :: license,lease :: owner,patent :: design,trademark :: registration,brand :: manufacturer
221864294,11/8/2012 02:02:35,690066369,11/8/2012 02:02:00,amt,0.2452,13672534,USA,NY,Bronx,74.89.53.157,brand :: manufacturer,copyright :: book,patent :: design,3,73,franchise :: license,lease :: owner,patent :: design,trademark :: registration,brand :: manufacturer
221864294,11/8/2012 02:03:05,690067023,11/8/2012 01:46:27,amt,0.604,5160552,USA,NY,Brooklyn,71.183.179.247,patent :: design,copyright :: book,patent :: design,3,73,franchise :: license,lease :: owner,patent :: design,trademark :: registration,brand :: manufacturer
221864294,11/8/2012 02:09:06,690075851,11/8/2012 02:06:47,amt,0.62,5751985,USA,AZ,Tucson,174.18.80.122,patent :: design,copyright :: book,patent :: design,3,73,franchise :: license,lease :: owner,patent :: design,trademark :: registration,brand :: manufacturer
221864295,11/8/2012 01:05:52,689979412,11/8/2012 01:04:29,amt,0.9,107100,USA,TX,Big Spring,75.110.242.38,flee :: elude,feign :: deceive,flee :: elude,1,74,flee :: elude,dangle :: drop,send :: receive,contract :: lengthen,publish :: write
221864295,11/8/2012 01:06:54,689980894,11/8/2012 01:06:00,amt,1.0,2429663,USA,TX,Leander,99.103.69.215,flee :: elude,feign :: deceive,flee :: elude,1,74,flee :: elude,dangle :: drop,send :: receive,contract :: lengthen,publish :: write
221864295,11/8/2012 01:09:17,689984258,11/8/2012 01:08:29,amt,0.9,10809411,USA,CA,Glendale,71.92.219.70,flee :: elude,feign :: deceive,flee :: elude,1,74,flee :: elude,dangle :: drop,send :: receive,contract :: lengthen,publish :: write
221864295,11/8/2012 01:10:22,689985812,11/8/2012 01:09:01,amt,1.0,7869910,USA,"","",166.182.3.197,flee :: elude,feign :: deceive,flee :: elude,1,74,flee :: elude,dangle :: drop,send :: receive,contract :: lengthen,publish :: write
221864295,11/8/2012 01:17:01,689995984,11/8/2012 01:16:33,amt,0.6,1006379,USA,OK,Norman,68.97.2.48,send :: receive,feign :: deceive,flee :: elude,1,74,flee :: elude,dangle :: drop,send :: receive,contract :: lengthen,publish :: write
221864295,11/8/2012 01:28:51,690014322,11/8/2012 01:27:49,amt,1.0,1256871,USA,FL,Palm Harbor,68.200.118.142,publish :: write,feign :: deceive,flee :: elude,1,74,flee :: elude,dangle :: drop,send :: receive,contract :: lengthen,publish :: write
221864295,11/8/2012 01:39:25,690031543,11/8/2012 01:35:54,amt,0.4714,2737722,USA,GA,La Fayette,68.59.253.27,flee :: elude,feign :: deceive,flee :: elude,1,74,flee :: elude,dangle :: drop,send :: receive,contract :: lengthen,publish :: write
221864295,11/8/2012 02:07:05,690072515,11/8/2012 02:04:28,amt,0.604,5160552,USA,NY,Brooklyn,71.183.179.247,flee :: elude,feign :: deceive,flee :: elude,1,74,flee :: elude,dangle :: drop,send :: receive,contract :: lengthen,publish :: write
221864296,11/8/2012 01:04:03,689977255,11/8/2012 01:03:13,amt,0.9,10809411,USA,CA,Glendale,71.92.219.70,code :: principles,ethos :: values,code :: principles,2,75,accord :: nations,code :: principles,policy :: officials,debate :: opinions,offense :: criminals
221864296,11/8/2012 01:11:45,689987906,11/8/2012 01:10:25,amt,1.0,7869910,USA,"","",166.182.3.169,code :: principles,ethos :: values,code :: principles,2,75,accord :: nations,code :: principles,policy :: officials,debate :: opinions,offense :: criminals
221864296,11/8/2012 01:20:26,690000811,11/8/2012 01:20:07,amt,0.6,1006379,USA,OK,Norman,68.97.2.48,offense :: criminals,ethos :: values,code :: principles,2,75,accord :: nations,code :: principles,policy :: officials,debate :: opinions,offense :: criminals
221864296,11/8/2012 01:20:51,690001483,11/8/2012 01:19:53,amt,1.0,1256871,USA,FL,Palm Harbor,68.200.118.142,code :: principles,ethos :: values,code :: principles,2,75,accord :: nations,code :: principles,policy :: officials,debate :: opinions,offense :: criminals
221864296,11/8/2012 01:22:02,690003560,11/8/2012 01:20:34,amt,1.0,2429663,USA,TX,Leander,99.103.69.215,accord :: nations,ethos :: values,code :: principles,2,75,accord :: nations,code :: principles,policy :: officials,debate :: opinions,offense :: criminals
221864296,11/8/2012 01:33:08,690021529,11/8/2012 01:32:03,amt,0.4167,13693705,USA,CT,Meriden,68.110.193.177,code :: principles,ethos :: values,code :: principles,2,75,accord :: nations,code :: principles,policy :: officials,debate :: opinions,offense :: criminals
221864296,11/8/2012 01:39:25,690031544,11/8/2012 01:35:54,amt,0.4714,2737722,USA,GA,La Fayette,68.59.253.27,code :: principles,ethos :: values,code :: principles,2,75,accord :: nations,code :: principles,policy :: officials,debate :: opinions,offense :: criminals
221864296,11/8/2012 01:44:54,690039836,11/8/2012 01:41:52,amt,0.5143,13421912,USA,CA,Costa Mesa,207.168.203.174,code :: principles,ethos :: values,code :: principles,2,75,accord :: nations,code :: principles,policy :: officials,debate :: opinions,offense :: criminals
221864297,11/8/2012 01:09:17,689984260,11/8/2012 01:08:29,amt,0.9,10809411,USA,CA,Glendale,71.92.219.70,sad :: empathetic,torpid :: sluggish,comic :: funny,3,76,wrong :: apologetic,refracted :: direct,comic :: funny,sad :: empathetic,merry :: morose
221864297,11/8/2012 01:11:45,689987907,11/8/2012 01:10:25,amt,1.0,7869910,USA,"","",166.182.3.169,sad :: empathetic,torpid :: sluggish,comic :: funny,3,76,wrong :: apologetic,refracted :: direct,comic :: funny,sad :: empathetic,merry :: morose
221864297,11/8/2012 01:13:27,689990581,11/8/2012 01:11:53,amt,1.0,2429663,USA,TX,Leander,99.103.69.215,wrong :: apologetic,torpid :: sluggish,comic :: funny,3,76,wrong :: apologetic,refracted :: direct,comic :: funny,sad :: empathetic,merry :: morose
221864297,11/8/2012 01:21:53,690003359,11/8/2012 01:21:02,amt,1.0,1256871,USA,FL,Palm Harbor,68.200.118.142,comic :: funny,torpid :: sluggish,comic :: funny,3,76,wrong :: apologetic,refracted :: direct,comic :: funny,sad :: empathetic,merry :: morose
221864297,11/8/2012 01:30:34,690017382,11/8/2012 01:27:31,amt,0.62,5751985,USA,AZ,Tucson,174.18.80.122,wrong :: apologetic,torpid :: sluggish,comic :: funny,3,76,wrong :: apologetic,refracted :: direct,comic :: funny,sad :: empathetic,merry :: morose
221864297,11/8/2012 01:39:25,690031545,11/8/2012 01:35:54,amt,0.4714,2737722,USA,GA,La Fayette,68.59.253.27,comic :: funny,torpid :: sluggish,comic :: funny,3,76,wrong :: apologetic,refracted :: direct,comic :: funny,sad :: empathetic,merry :: morose
221864297,11/8/2012 01:47:22,690043653,11/8/2012 01:46:42,amt,0.3752,8836799,USA,MA,Southbridge,24.183.172.164,sad :: empathetic,torpid :: sluggish,comic :: funny,3,76,wrong :: apologetic,refracted :: direct,comic :: funny,sad :: empathetic,merry :: morose
221864297,11/8/2012 01:47:52,690044515,11/8/2012 01:46:32,amt,0.3964,13440320,USA,MN,Saint Cloud,24.179.179.65,merry :: morose,torpid :: sluggish,comic :: funny,3,76,wrong :: apologetic,refracted :: direct,comic :: funny,sad :: empathetic,merry :: morose
221864298,11/8/2012 01:02:31,689975494,11/8/2012 01:01:45,amt,1.0,2429663,USA,TX,Leander,99.103.69.215,stamp :: letter,ruler :: line,compass :: circle,4,77,stamp :: letter,period :: dot,key :: door,compass :: circle,thermometer :: degree
221864298,11/8/2012 01:03:07,689976282,11/8/2012 01:02:00,amt,0.9,107100,USA,TX,Big Spring,75.110.242.38,compass :: circle,ruler :: line,compass :: circle,4,77,stamp :: letter,period :: dot,key :: door,compass :: circle,thermometer :: degree
221864298,11/8/2012 01:04:31,689977830,11/8/2012 01:03:03,amt,1.0,1256871,USA,FL,Palm Harbor,68.200.118.142,thermometer :: degree,ruler :: line,compass :: circle,4,77,stamp :: letter,period :: dot,key :: door,compass :: circle,thermometer :: degree
221864298,11/8/2012 01:07:01,689981047,11/8/2012 01:06:17,amt,1.0,9054964,USA,TX,San Antonio,71.20.90.152,compass :: circle,ruler :: line,compass :: circle,4,77,stamp :: letter,period :: dot,key :: door,compass :: circle,thermometer :: degree
221864298,11/8/2012 01:15:12,689993363,11/8/2012 01:14:45,amt,0.6,1006379,USA,OK,Norman,68.97.2.48,compass :: circle,ruler :: line,compass :: circle,4,77,stamp :: letter,period :: dot,key :: door,compass :: circle,thermometer :: degree
221864298,11/8/2012 01:15:46,689994337,11/8/2012 01:13:36,amt,1.0,7869910,USA,"","",166.182.3.162,compass :: circle,ruler :: line,compass :: circle,4,77,stamp :: letter,period :: dot,key :: door,compass :: circle,thermometer :: degree
221864298,11/8/2012 01:17:57,689997135,11/8/2012 01:17:00,amt,0.9,10809411,USA,CA,Glendale,71.92.219.70,thermometer :: degree,ruler :: line,compass :: circle,4,77,stamp :: letter,period :: dot,key :: door,compass :: circle,thermometer :: degree
221864298,11/8/2012 02:06:29,690071761,11/8/2012 02:06:19,amt,0.2452,13672534,USA,NY,Bronx,74.89.53.157,key :: door,ruler :: line,compass :: circle,4,77,stamp :: letter,period :: dot,key :: door,compass :: circle,thermometer :: degree
221864299,11/8/2012 01:02:31,689975496,11/8/2012 01:01:45,amt,1.0,2429663,USA,TX,Leander,99.103.69.215,exhaustion :: slumber,catnap :: sleep,snack :: meal,3,78,exhaustion :: slumber,blink :: eye,snack :: meal,swallow :: bite,feast :: banquet
221864299,11/8/2012 01:11:54,689988051,11/8/2012 01:11:04,amt,0.9,10809411,USA,CA,Glendale,71.92.219.70,blink :: eye,catnap :: sleep,snack :: meal,3,78,exhaustion :: slumber,blink :: eye,snack :: meal,swallow :: bite,feast :: banquet
221864299,11/8/2012 01:17:22,689996410,11/8/2012 01:14:36,amt,0.62,5751985,USA,AZ,Tucson,174.18.80.122,snack :: meal,catnap :: sleep,snack :: meal,3,78,exhaustion :: slumber,blink :: eye,snack :: meal,swallow :: bite,feast :: banquet
221864299,11/8/2012 01:19:38,689999574,11/8/2012 01:17:59,amt,1.0,7869910,USA,"","",166.182.3.178,snack :: meal,catnap :: sleep,snack :: meal,3,78,exhaustion :: slumber,blink :: eye,snack :: meal,swallow :: bite,feast :: banquet
221864299,11/8/2012 01:20:51,690001484,11/8/2012 01:19:53,amt,1.0,1256871,USA,FL,Palm Harbor,68.200.118.142,blink :: eye,catnap :: sleep,snack :: meal,3,78,exhaustion :: slumber,blink :: eye,snack :: meal,swallow :: bite,feast :: banquet
221864299,11/8/2012 01:40:47,690033518,11/8/2012 01:39:25,amt,0.5893,180534,USA,TX,Groves,68.206.34.74,feast :: banquet,catnap :: sleep,snack :: meal,3,78,exhaustion :: slumber,blink :: eye,snack :: meal,swallow :: bite,feast :: banquet
221864299,11/8/2012 01:54:14,690053992,11/8/2012 01:51:02,amt,0.3752,8836799,USA,MA,Southbridge,24.183.172.164,blink :: eye,catnap :: sleep,snack :: meal,3,78,exhaustion :: slumber,blink :: eye,snack :: meal,swallow :: bite,feast :: banquet
221864299,11/8/2012 02:03:05,690067026,11/8/2012 01:46:27,amt,0.604,5160552,USA,NY,Brooklyn,71.183.179.247,snack :: meal,catnap :: sleep,snack :: meal,3,78,exhaustion :: slumber,blink :: eye,snack :: meal,swallow :: bite,feast :: banquet
221864299,11/8/2012 02:03:22,690067456,11/8/2012 02:02:42,amt,0.2452,13672534,USA,NY,Bronx,74.89.53.157,snack :: meal,catnap :: sleep,snack :: meal,3,78,exhaustion :: slumber,blink :: eye,snack :: meal,swallow :: bite,feast :: banquet
221864300,11/8/2012 01:06:50,689980819,11/8/2012 01:06:06,amt,0.9,10809411,USA,CA,Glendale,71.92.219.70,technician :: laboratory,manager :: store,administrator :: hospital,3,79,technician :: laboratory,student :: school,administrator :: hospital,spectator :: arena,president :: electorate
221864300,11/8/2012 01:09:47,689984952,11/8/2012 01:08:43,amt,1.0,1256871,USA,FL,Palm Harbor,68.200.118.142,administrator :: hospital,manager :: store,administrator :: hospital,3,79,technician :: laboratory,student :: school,administrator :: hospital,spectator :: arena,president :: electorate
221864300,11/8/2012 01:15:44,689994291,11/8/2012 01:15:27,amt,0.6,1006379,USA,OK,Norman,68.97.2.48,student :: school,manager :: store,administrator :: hospital,3,79,technician :: laboratory,student :: school,administrator :: hospital,spectator :: arena,president :: electorate
221864300,11/8/2012 01:16:54,689995862,11/8/2012 01:14:51,amt,0.5367,752230,USA,SC,Simpsonville,97.81.193.171,administrator :: hospital,manager :: store,administrator :: hospital,3,79,technician :: laboratory,student :: school,administrator :: hospital,spectator :: arena,president :: electorate
221864300,11/8/2012 01:18:53,689998347,11/8/2012 01:18:08,amt,0.8,996867,USA,CA,Agoura Hills,75.63.29.138,administrator :: hospital,manager :: store,administrator :: hospital,3,79,technician :: laboratory,student :: school,administrator :: hospital,spectator :: arena,president :: electorate
221864300,11/8/2012 01:19:36,689999524,11/8/2012 01:17:57,amt,1.0,2429663,USA,TX,Leander,99.103.69.215,student :: school,manager :: store,administrator :: hospital,3,79,technician :: laboratory,student :: school,administrator :: hospital,spectator :: arena,president :: electorate
221864300,11/8/2012 01:42:53,690036999,11/8/2012 01:40:06,amt,1.0,7869910,USA,"","",166.182.3.103,administrator :: hospital,manager :: store,administrator :: hospital,3,79,technician :: laboratory,student :: school,administrator :: hospital,spectator :: arena,president :: electorate
221864300,11/8/2012 02:06:41,690071996,11/8/2012 02:06:31,amt,0.2452,13672534,USA,NY,Bronx,74.89.53.157,administrator :: hospital,manager :: store,administrator :: hospital,3,79,technician :: laboratory,student :: school,administrator :: hospital,spectator :: arena,president :: electorate
221864301,11/8/2012 01:07:21,689981517,11/8/2012 01:06:08,amt,0.8,996867,USA,CA,Agoura Hills,75.63.29.138,suitcase :: clothing,wallet :: money,suitcase :: clothing,2,80,safe :: lock,suitcase :: clothing,camera :: film,setting :: jewel,car :: engine
221864301,11/8/2012 01:11:54,689988053,11/8/2012 01:11:04,amt,0.9,10809411,USA,CA,Glendale,71.92.219.70,camera :: film,wallet :: money,suitcase :: clothing,2,80,safe :: lock,suitcase :: clothing,camera :: film,setting :: jewel,car :: engine
221864301,11/8/2012 01:13:52,689991383,11/8/2012 01:12:25,amt,0.8667,9534097,USA,TN,Murfreesboro,174.50.238.118,suitcase :: clothing,wallet :: money,suitcase :: clothing,2,80,safe :: lock,suitcase :: clothing,camera :: film,setting :: jewel,car :: engine
221864301,11/8/2012 01:15:12,689993364,11/8/2012 01:14:45,amt,0.6,1006379,USA,OK,Norman,68.97.2.48,suitcase :: clothing,wallet :: money,suitcase :: clothing,2,80,safe :: lock,suitcase :: clothing,camera :: film,setting :: jewel,car :: engine
221864301,11/8/2012 01:20:28,690000884,11/8/2012 01:19:41,amt,1.0,2429663,USA,TX,Leander,99.103.69.215,safe :: lock,wallet :: money,suitcase :: clothing,2,80,safe :: lock,suitcase :: clothing,camera :: film,setting :: jewel,car :: engine
221864301,11/8/2012 01:30:34,690017384,11/8/2012 01:27:31,amt,0.62,5751985,USA,AZ,Tucson,174.18.80.122,suitcase :: clothing,wallet :: money,suitcase :: clothing,2,80,safe :: lock,suitcase :: clothing,camera :: film,setting :: jewel,car :: engine
221864301,11/8/2012 01:31:16,690018666,11/8/2012 01:29:07,amt,1.0,7869910,USA,"","",166.182.3.51,suitcase :: clothing,wallet :: money,suitcase :: clothing,2,80,safe :: lock,suitcase :: clothing,camera :: film,setting :: jewel,car :: engine
221864301,11/8/2012 01:35:30,690025399,11/8/2012 01:34:34,amt,1.0,1256871,USA,FL,Palm Harbor,68.200.118.142,suitcase :: clothing,wallet :: money,suitcase :: clothing,2,80,safe :: lock,suitcase :: clothing,camera :: film,setting :: jewel,car :: engine
221864302,11/8/2012 01:07:01,689981050,11/8/2012 01:06:17,amt,1.0,9054964,USA,TX,San Antonio,71.20.90.152,assist :: grudgingly,lubricate :: smoothly,muffle :: quietly,4,81,weigh :: heavily,assist :: grudgingly,speak :: softly,muffle :: quietly,absorb :: quickly
221864302,11/8/2012 01:11:47,689987944,11/8/2012 01:10:36,amt,1.0,2429663,USA,TX,Leander,99.103.69.215,assist :: grudgingly,lubricate :: smoothly,muffle :: quietly,4,81,weigh :: heavily,assist :: grudgingly,speak :: softly,muffle :: quietly,absorb :: quickly
221864302,11/8/2012 01:18:15,689997491,11/8/2012 01:17:13,amt,1.0,1256871,USA,FL,Palm Harbor,68.200.118.142,muffle :: quietly,lubricate :: smoothly,muffle :: quietly,4,81,weigh :: heavily,assist :: grudgingly,speak :: softly,muffle :: quietly,absorb :: quickly
221864302,11/8/2012 01:19:20,689999068,11/8/2012 01:18:57,amt,0.6,1006379,USA,OK,Norman,68.97.2.48,weigh :: heavily,lubricate :: smoothly,muffle :: quietly,4,81,weigh :: heavily,assist :: grudgingly,speak :: softly,muffle :: quietly,absorb :: quickly
221864302,11/8/2012 01:21:44,690003132,11/8/2012 01:19:46,amt,1.0,7869910,USA,"","",166.182.3.55,absorb :: quickly,lubricate :: smoothly,muffle :: quietly,4,81,weigh :: heavily,assist :: grudgingly,speak :: softly,muffle :: quietly,absorb :: quickly
221864302,11/8/2012 01:21:58,690003492,11/8/2012 01:17:59,amt,0.9,10809411,USA,CA,Glendale,71.92.219.70,speak :: softly,lubricate :: smoothly,muffle :: quietly,4,81,weigh :: heavily,assist :: grudgingly,speak :: softly,muffle :: quietly,absorb :: quickly
221864302,11/8/2012 01:33:13,690021844,11/8/2012 01:30:36,amt,0.62,5751985,USA,AZ,Tucson,174.18.80.122,muffle :: quietly,lubricate :: smoothly,muffle :: quietly,4,81,weigh :: heavily,assist :: grudgingly,speak :: softly,muffle :: quietly,absorb :: quickly
221864302,11/8/2012 01:42:16,690036005,11/8/2012 01:40:50,amt,0.5893,180534,USA,TX,Groves,68.206.34.74,muffle :: quietly,lubricate :: smoothly,muffle :: quietly,4,81,weigh :: heavily,assist :: grudgingly,speak :: softly,muffle :: quietly,absorb :: quickly
221864303,11/8/2012 01:03:14,689976395,11/8/2012 01:02:07,amt,1.0,9054964,USA,TX,San Antonio,71.20.90.152,meat :: carnivorous,bird :: avian,dog :: canine,4,82,plant :: tropical,meat :: carnivorous,snake :: slippery,dog :: canine,lung :: amphibian
221864303,11/8/2012 01:08:28,689983033,11/8/2012 01:07:07,amt,1.0,1256871,USA,FL,Palm Harbor,68.200.118.142,dog :: canine,bird :: avian,dog :: canine,4,82,plant :: tropical,meat :: carnivorous,snake :: slippery,dog :: canine,lung :: amphibian
221864303,11/8/2012 01:13:58,689991539,11/8/2012 01:12:24,amt,0.8,996867,USA,CA,Agoura Hills,75.63.29.138,dog :: canine,bird :: avian,dog :: canine,4,82,plant :: tropical,meat :: carnivorous,snake :: slippery,dog :: canine,lung :: amphibian
221864303,11/8/2012 01:22:55,690004769,11/8/2012 01:22:09,amt,1.0,2429663,USA,TX,Leander,99.103.69.215,dog :: canine,bird :: avian,dog :: canine,4,82,plant :: tropical,meat :: carnivorous,snake :: slippery,dog :: canine,lung :: amphibian
